    Energy    <xanes>    
  11592.18  2.0684151E+00
  11592.28  2.0723698E+00
  11592.38  2.0761967E+00
  11592.48  2.0798872E+00
  11592.58  2.0834328E+00
  11592.68  2.0868257E+00
  11592.78  2.0900588E+00
  11592.88  2.0931254E+00
  11592.98  2.0960195E+00
  11593.08  2.0987358E+00
  11593.18  2.1012700E+00
  11593.28  2.1036184E+00
  11593.38  2.1057781E+00
  11593.48  2.1077473E+00
  11593.58  2.1095247E+00
  11593.68  2.1111102E+00
  11593.78  2.1125042E+00
  11593.88  2.1137083E+00
  11593.98  2.1147244E+00
  11594.08  2.1155409E+00
  11594.18  2.1161280E+00
  11594.28  2.1164813E+00
  11594.38  2.1166201E+00
  11594.48  2.1167085E+00
  11594.58  2.1167566E+00
  11594.68  2.1166750E+00
  11594.78  2.1163836E+00
  11594.88  2.1158121E+00
  11594.98  2.1151725E+00
  11595.08  2.1144998E+00
  11595.18  2.1137271E+00
  11595.28  2.1127954E+00
  11595.38  2.1116539E+00
  11595.48  2.1104622E+00
  11595.58  2.1092471E+00
  11595.68  2.1079639E+00
  11596.18  2.1002769E+00
  11596.68  2.0914843E+00
  11597.18  2.0822925E+00
  11597.68  2.0732884E+00
  11598.18  2.0649377E+00
  11598.68  2.0575759E+00
  11599.18  2.0513947E+00
  11599.68  2.0464295E+00
  11600.18  2.0425579E+00
  11600.68  2.0395151E+00
  11601.18  2.0369331E+00
  11601.68  2.0344024E+00
  11602.18  2.0315480E+00
  11602.68  2.0281018E+00
  11603.18  2.0239511E+00
  11603.68  2.0191516E+00
  11604.18  2.0139029E+00
  11604.68  2.0085015E+00
  11605.18  2.0032900E+00
  11605.68  1.9986157E+00
  11606.18  1.9948037E+00
  11606.68  1.9921407E+00
  11607.18  1.9908644E+00
  11607.68  1.9911549E+00
  11608.18  1.9931285E+00
  11608.68  1.9968348E+00
  11609.18  2.0022573E+00
  11609.68  2.0093187E+00
  11610.18  2.0178881E+00
  11610.68  2.0277913E+00
  11611.18  2.0388246E+00
  11611.68  2.0507696E+00
  11612.18  2.0634067E+00
  11612.68  2.0765242E+00
