 11564.000   78  2  3  2.3455774E-02 -9.8236436E+00  0.0000000E+00  1  1  1.1435663E+04  1.5327454E+01  0.0000000E+00  4.7160101E-01  1.0000000E+00  0.0000000E+00  = E_edge, Z, n_edge, j_edge, Abs_before_edge, VO_interstitial, E_cut, ninit, ninit1, Epsii, UnitCell_Volume, Surface_ref, f0_forward, natomsym_f, abs_u_iso
    Energy    <xanes>    
  11589.90  3.2388624E-02
  11590.00  3.3795370E-02
  11590.10  3.5519574E-02
  11590.20  3.7630888E-02
  11590.30  4.0216297E-02
  11590.40  4.3381235E-02
  11590.50  4.7243279E-02
  11590.60  5.1906603E-02
  11590.70  5.7391489E-02
  11590.80  6.3488939E-02
  11590.90  6.9569690E-02
  11591.00  7.4527324E-02
  11591.10  7.7219976E-02
  11591.20  7.7347007E-02
  11591.30  7.5793209E-02
  11591.40  7.3909165E-02
  11591.50  7.2611589E-02
  11591.60  7.2061431E-02
  11591.70  7.1835277E-02
  11591.80  7.1384360E-02
  11591.90  7.0469527E-02
  11592.00  6.9147174E-02
  11592.10  6.7461125E-02
  11592.20  6.5321555E-02
  11592.30  6.2611618E-02
  11592.40  5.9317040E-02
  11592.50  5.5576197E-02
  11592.60  5.1641563E-02
  11592.70  4.7788426E-02
  11592.80  4.4231919E-02
  11592.90  4.1095335E-02
  11593.00  3.8419255E-02
  11593.10  3.6189605E-02
  11593.20  3.4359866E-02
  11593.30  3.2877013E-02
  11593.40  3.1690815E-02
  11593.50  3.0757651E-02
  11593.60  3.0044453E-02
  11593.70  2.9527868E-02
  11593.80  2.9190988E-02
  11593.90  2.9022038E-02
  11594.00  2.9012538E-02
  11594.50  3.1128284E-02
  11595.00  3.6142359E-02
  11595.50  4.1879784E-02
  11596.00  4.2033321E-02
  11596.50  3.4495479E-02
  11597.00  2.7968993E-02
  11597.50  2.5288803E-02
  11598.00  2.5466231E-02
  11598.50  2.8487699E-02
  11599.00  3.4444563E-02
  11599.50  4.0736685E-02
  11600.00  4.8537373E-02
  11600.50  5.2834077E-02
  11601.00  4.9588815E-02
  11601.50  4.2940884E-02
  11602.00  3.7367857E-02
  11602.50  3.3564873E-02
  11603.00  3.0667088E-02
  11603.50  2.8207966E-02
  11604.00  2.7057713E-02
  11604.50  2.7335880E-02
  11605.00  2.7283929E-02
  11605.50  2.6896883E-02
  11606.00  2.7816592E-02
  11606.50  3.1182984E-02
  11607.00  3.4858771E-02
  11607.50  3.6111490E-02
  11608.00  3.4654138E-02
  11608.50  3.2799411E-02
  11609.00  3.2681421E-02
  11609.50  3.4739297E-02
  11610.00  3.7085240E-02
  11610.50  3.8278759E-02
  11611.00  3.8495189E-02
  11611.50  3.8627912E-02
  11612.00  3.9133807E-02
  11612.50  3.9244978E-02
  11613.00  3.8944469E-02
  11613.50  3.9509972E-02
  11614.00  4.2158131E-02
  11614.50  4.6387809E-02
  11615.00  4.9820992E-02
  11615.50  5.2796774E-02
  11616.00  5.6607529E-02
  11616.50  5.7561525E-02
  11617.00  5.0252313E-02
  11617.50  4.2959968E-02
  11618.00  3.9119039E-02
  11618.50  3.7277440E-02
  11619.00  3.6600091E-02
  11619.50  3.6871132E-02
  11620.00  3.7841330E-02
  11620.50  3.9199675E-02
  11621.00  4.0891011E-02
  11621.50  4.2353550E-02
  11622.00  4.2823971E-02
  11622.50  4.2244583E-02
  11623.00  4.1307573E-02
  11623.50  4.0653718E-02
  11624.00  4.0225517E-02
  11625.00  3.8822264E-02
  11626.00  3.8165805E-02
  11627.00  3.8672845E-02
  11628.00  3.9082218E-02
  11629.00  4.0304758E-02
  11630.00  4.1596365E-02
  11631.00  4.1440777E-02
  11632.00  4.1110536E-02
  11633.00  4.1655419E-02
  11634.00  4.1117528E-02
  11635.00  3.8996270E-02
  11636.00  3.6997501E-02
  11637.00  3.6003918E-02
  11638.00  3.5826804E-02
  11639.00  3.5229258E-02
  11640.00  3.4039219E-02
  11641.00  3.3055844E-02
  11642.00  3.2754622E-02
  11643.00  3.3079534E-02
  11644.00  3.3620414E-02
  11645.00  3.3875011E-02
  11646.00  3.3644143E-02
  11647.00  3.3359315E-02
  11648.00  3.3391303E-02
  11649.00  3.3851883E-02
  11650.00  3.4808141E-02
  11651.00  3.5988390E-02
  11652.00  3.6960211E-02
  11653.00  3.7727192E-02
  11654.00  3.8692494E-02
  11655.00  4.0051455E-02
  11656.00  4.1620005E-02
  11657.00  4.3008000E-02
  11658.00  4.3772636E-02
  11659.00  4.3607462E-02
  11660.00  4.2531130E-02
  11661.00  4.0886043E-02
  11662.00  3.9186746E-02
  11663.00  3.7877572E-02
  11664.00  3.7199041E-02
  11665.00  3.7171400E-02
  11666.00  3.7604375E-02
  11667.00  3.8171153E-02
  11668.00  3.8558173E-02
  11669.00  3.8609936E-02
  11670.00  3.8410947E-02
  11671.00  3.8165409E-02
  11672.00  3.7974755E-02
  11673.00  3.7753549E-02
  11674.00  3.7384986E-02
  11675.00  3.6892623E-02
  11676.00  3.6407013E-02
  11677.00  3.6048581E-02
  11678.00  3.5874245E-02
  11679.00  3.5897480E-02
  11680.00  3.6135501E-02
  11681.00  3.6615018E-02
  11682.00  3.7357905E-02
  11683.00  3.8335323E-02
  11684.00  3.9420220E-02
  11685.00  4.0432204E-02
  11686.00  4.1251967E-02
  11687.00  4.1836590E-02
  11688.00  4.2124692E-02
  11689.00  4.2018051E-02
  11690.00  4.1473845E-02
  11691.00  4.0531205E-02
  11692.00  3.9277634E-02
  11693.00  3.7871387E-02
  11694.00  3.6510209E-02
  11695.00  3.5311886E-02
  11696.00  3.4301998E-02
  11697.00  3.3476460E-02
  11698.00  3.2834373E-02
  11699.00  3.2372224E-02
  11700.00  3.2081668E-02
  11701.00  3.1955766E-02
  11702.00  3.1986558E-02
  11703.00  3.2150284E-02
  11704.00  3.2402800E-02
  11705.00  3.2697924E-02
  11706.00  3.3010388E-02
  11707.00  3.3340980E-02
  11708.00  3.3708653E-02
  11709.00  3.4131134E-02
  11710.00  3.4604960E-02
  11711.00  3.5105615E-02
  11712.00  3.5606643E-02
  11713.00  3.6096761E-02
  11714.00  3.6571063E-02
  11715.00  3.7011844E-02
  11716.00  3.7378527E-02
  11717.00  3.7627589E-02
  11718.00  3.7754048E-02
  11719.00  3.7799786E-02
  11720.00  3.7819671E-02
  11721.00  3.7861926E-02
  11722.00  3.7964877E-02
  11723.00  3.8143647E-02
  11724.00  3.8376758E-02
  11725.00  3.8610458E-02
  11726.00  3.8783117E-02
  11727.00  3.8858764E-02
  11728.00  3.8842469E-02
  11729.00  3.8758400E-02
  11730.00  3.8622973E-02
  11731.00  3.8431710E-02
  11732.00  3.8160194E-02
  11733.00  3.7781398E-02
  11734.00  3.7294590E-02
  11735.00  3.6737886E-02
  11736.00  3.6172909E-02
  11737.00  3.5652529E-02
  11738.00  3.5206208E-02
  11739.00  3.4853644E-02
  11740.00  3.4630319E-02
  11741.00  3.4593865E-02
  11742.00  3.4804066E-02
  11743.00  3.5297675E-02
  11744.00  3.6071641E-02
  11745.00  3.7071853E-02
  11746.00  3.8209418E-02
  11747.00  3.9398096E-02
  11748.00  4.0560192E-02
